"upgrade_pickaxe_3_01"	"Гранатове Кайло"	""
"upgrade_pickaxe_3_02"	"Смарагдове Кайло"	""
"upgrade_pickaxe_3_03"	"Рубiнове Кайло"	""
"upgrade_pickaxe_3_04"	"Дiамантове Кайло"	""
"upgrade_pickaxe_speed_1"	"Швидке Кайло"	"Increases the number of times Rusty can swing his pickaxe during a given amount of time. A one time upgrade."
"upgrade_pickaxe_damage_1"	"Руйнiвне Кайло"	"Increases the amount of damage Rusty's pickaxe inflicts upon enemies. First out of two one-time upgrades"

"upgrade_drill_1_01"	"Майстербур"	"Increases the damage Rusty's drill inflicts on dirt tiles. Each name should sound cooler than the one before it."
"upgrade_drill_1_02"	"Бур-о-трон"	""
"upgrade_drill_2_01"	"Ультрабур"	""
"upgrade_drill_2_02"	"Гiпербур"	""
"upgrade_drill_efficiency"	"Удосконалена Гiдравлiка"	""

"upgrade_punch_1_01"	"Сильний Удар"	"Punch upgrades increase the damage Rusty's steam punch inflicts on dirt tiles and enemies. Each name should sound cooler than the one before it."
"upgrade_punch_1_02"	"Потужний Удар"	""
"upgrade_punch_1_03"	"Нокаутуючий Удар"	""
"upgrade_punch_speed"	"Гiдравлiчна Рiдина"	""

"upgrade_dynamite"	"Динамiт"	""
"upgrade_ladder"	"Драбина"	"Stackable ladders."
"upgrade_lamp"	"Лампа"	"Placeable lamps to light up the mine."
"upgrade_teleporter"	"Телепорт"	""

"upgrade_enable_run"	"Швидкiснi Чоботи"	"Enables Rusty to run fast enough to traverse over sink stones and will let hit jump farther and higher."
"upgrade_enable_charge_jump"	"Паровий Стрибок"	"Will enable Rusty to boost his jump. Drains water reserves when used."
"upgrade_enable_dynamite"	"Динамiт"	""
"upgrade_enable_drill"	"Бур"	"Enables Rusty to drill through a special type of rock not susceptible to other tool. Drains water when used."
"upgrade_enable_punch"	"Паровий Удар"	"Enables Rusty to punch through a row of dirt. Force depends on how long you press to load the tool. Drains water when used."
"upgrade_enable_jump_double"	"Подвiйний Стрибок"	"Enables Rusty to make a second jump while in the air."
"upgrade_fall_dampeners"	"Амортизатори Падiння"	"Enables Rusty to survive any fall."
"upgrade_static_dash"	"Статичний Ривок"	""
"upgrade_jump_double"	"Подвiйний Стрибок"	""
"upgrade_minimap_resources"	"Детектор Мiнералiв"	"Will make resources visible on the mini map."
"upgrade_chargejump_1"	"Генератор тиску"	""
"upgrade_locked"	"Заблоковано"	""

# ------ Upgrades Desc -------
"upgrade_armor_1_01_desc"	"+1 максимального здоровья. \nЯ додам кiлька металевих пластин до твоеï бронi. Зроблю ïï трохи мiцнiшою."	"In-store descriptions for armor upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_armor_1_02_desc"	"+1 максимального здоровья. \nТрохи зварювання повинно допомогти краще з'еднати твоï частини бронi."	""
"upgrade_armor_2_01_desc"	"+1 максимального здоровья. \nЯ можу отримати додатковий захист вiд цiеï бронi, загартувавши метал, друже."	""
"upgrade_armor_2_02_desc"	"+1 максимального здоровья. \nПокривши броню металом високоï якостi, я можу зробити ïï дiйсно мiцною."	""
"upgrade_armor_3_01_desc"	"+1 максимального здоровья. \nЦя броня виготовлена з металу найвищоï якостi."	""
"upgrade_armor_3_02_desc"	"+1 максимального здоровья. \nМетал кували i складали шар за шаром, поки вiн не став досконало мiцним."	""
"upgrade_armor_reduce_1_desc"	"25% стiйкостi до пошкоджень. \nЗмiнивши кути своеï бронi, ти не даси ворогам влучити як слiд."	""

"upgrade_water_1_01_desc"	"+1 максимума води. \nМожу трохи розширити бак для води."	"In-store descriptions for water tank upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_water_1_02_desc"	"+1 максимума води. \nЯ думаю, я мiг би додати ще один бак, поруч iз тим, що в тебе вже е."	""
"upgrade_water_2_01_desc"	"+1 максимума води. \nСтарий бак доведеться зняти, але я впевнений, що ми зможемо поставити туди бiльший."	""
"upgrade_water_2_02_desc"	"+1 максимума води. \nБiльше завжди краще. Треба лише трохи перепланувати простiр."	""
"upgrade_water_3_01_desc"	"+1 максимума води. \nЯ не маю точних даних щодо розмiрiв. Схоже на щось безмежне, чи не так?"	""
"upgrade_water_3_02_desc"	"+1 максимума води. \nЕхо... ехо... ехо... Можливо, десь там внизу таки е дно."	""
"upgrade_water_process_1_desc"	"+50% води з басейнiв. \nСистема ущiльнення, що не дасть втратити жодноï краплi знайденоï води."	""

"upgrade_light_1_01_desc"	"+60 секунд тривалостi свiтла. \nЯкщо замiнити у твоïй печi дрова на вугiлля, вона працюватиме трiшки довше."	"In-store descriptions for lantern upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_light_2_01_desc"	"+60 секунд тривалостi свiтла. \nНафта! Це шлях у майбутне, синку."	""
"upgrade_light_3_01_desc"	"+60 секунд тривалостi свiтла. \nПередовi здобутки фiзики. Вони зроблять тебе таким сяючим, як зiрка на небi."	""

"upgrade_pouch_1_01_desc"	"+1 слот в iнвентарi. \nВам знадобиться бiльша сумка, якщо ви хочете принести бiльший улов."	"In-store descriptions for pouch upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_pouch_1_02_desc"	"+1 слот в iнвентарi. \nТобi просто потрiбно докласти зусиль, i ти зможеш нести цю сумку."	""
"upgrade_pouch_1_03_desc"	"+1 слот в iнвентарi. \nЦе найбiльший мiшечок, який я можу виготовити самостiйно."	""
"upgrade_pouch_2_01_desc"	"+1 слот в iнвентарi. \nПросторий, як дилiжанс."	""
"upgrade_pouch_2_02_desc"	"+1 слот в iнвентарi. \nТканина цього мiшка е надзвичайно еластичною. Клас на всi сто!"	""
"upgrade_pouch_3_01_desc"	"+1 слот в iнвентарi. \nПотрiйна прошивка з подвiйною пiдкладкою - витримае навiть найважчий вантаж!"	""

"upgrade_pickaxe_pre_desc"	"Я заточу для тебе це кайло. З ним ти зможеш копати твердiший грунт."	"In-store descriptions for pickaxe upgrades. The instances with the suffix pre or _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_pickaxe_1_01_desc"	"+2 пошкодження грунту. \nПринаймнi, мiцнiша за ту, що у тебе е."	""
"upgrade_pickaxe_1_02_desc"	"+2 пошкодження грунту. \nДодавання трохи олова до цього леза повинно його змiцнити."	""
"upgrade_pickaxe_1_03_desc"	"+2 пошкодження грунту. \nЦе метал найвищоï якостi. Гарний i чистий."	""
"upgrade_pickaxe_1_04_desc"	"+2 пошкодження грунту. \nЯ загартую твое лезо, i тобi буде легше копати."	""
"upgrade_pickaxe_2_01_desc"	"+2 пошкодження грунту. \nМiцне кайло для такого вiдчайдуха, як ти."	""
"upgrade_pickaxe_2_02_desc"	"+2 пошкодження грунту. \nРiдке срiбне ядро збiльшить силу твоïх замахiв."	""
"upgrade_pickaxe_2_03_desc"	"+2 пошкодження грунту. \nПокращи ядро до чистого золота - i замахи стануть ще потужнiшими."	""
"upgrade_pickaxe_2_04_desc"	"+2 пошкодження грунту. \nМiцне - це слово, яке найкраще пiдходить для опису цього кайла."	""
"upgrade_pickaxe_3_01_desc"	"+2 пошкодження грунту. \nГостра i мiцна. А ще вона доступна у рiзних кольорах."	""
"upgrade_pickaxe_3_02_desc"	"+2 пошкодження грунту. \nЗавжди можна пiдвищити рiвень твердостi."	""
"upgrade_pickaxe_3_03_desc"	"+2 пошкодження грунту. \nВисока вартiсть тут обумовлена не тiльки гарним кольором"	""
"upgrade_pickaxe_3_04_desc"	"+2 пошкодження грунту. \nНайтвердiша з найтвердiших. Краса - це просто приемний додаток."	""
"upgrade_pickaxe_speed_1_desc"	"+20% швидкостi кайла. \nАеродинамiка, друже! Це покращення дозволить кайлу розрiзати повiтря, як масло."	"In-store description for the speed upgrade to the pickaxe. Sold by Biff."
"upgrade_pickaxe_damage_1_desc"	"+1 пошкодження ворогам. \nХочеш обробити кiнчик кайла цим? Ворогам це не сподобаеться."	"In-store description for enemy damage upgrade for the pickaxe. Sold by Cranky."

"upgrade_drill_1_01_desc"	"+4 пошкодження грунту. \nМайстербур 3000 - головка зi спецiальними жолобками, що полегшують бурiння твердого грунту."	"In-store descriptions for drill upgrades. The instances with the suffix _1 are sold by Biff; _2 by Dandy."
"upgrade_drill_1_02_desc"	"+4 пошкодження грунту. \nБур-о-трон це найновiша i найкраща технологiя у сферi бурових головок."	""
"upgrade_drill_2_01_desc"	"+4 пошкодження грунту. \nУльтрабур! Не погоджуйся на менше"	""
"upgrade_drill_2_02_desc"	"+4 пошкодження грунту. \nГiпербур без жодних проблем просвердлить платину, iнкрустовану дiамантами."	""
"upgrade_drill_efficiency_1_desc"	"-33% витрати води при свердлiннi. \nЦе зменшить тертя, тому ти витрачатимеш менше води."	"Drill will consume only half as much water as before. Sold by Biff."

"upgrade_punch_1_01_desc"	"+2 пошкодження грунту, +1 ворогам. \nЦi каменi навiть не зрозумiють, що ïх вдарило. \nУ коханнi та гiрничiй справi всi засоби хорошi."	"In-store descriptions for steam punch upgrades. Sold by Dandy."
"upgrade_punch_1_02_desc"	"+2 пошкодження грунту, +1 ворогам. \nТепер з бiльш ефективним накопиченням сили."	""
"upgrade_punch_1_03_desc"	"+2 пошкодження грунту, +1 ворогам. \nВи не знайдете бiльш кращого вдосконалення з цього боку Рiо-Гранде."	""
"upgrade_punch_speed_1_desc"	"+50% швидкостi заряджання Парового Удару. \nЗавдяки правильному змащенню ви зможете збiльшити продуктивнiсть."	"Decreases the charge time for the steam punch. Sold by Dandy."

"upgrade_dynamite_desc"	"Проста штука - кидаеш у те, що хочеш рознести на друзки. Головне - сам пiд вибух не потрап."	"In-store description of dynamite. Sold by Cranky."
"upgrade_ladder_desc"	"Практична рiч, яку варто мати при собi. Драбини можна складати одна на одну, щоб вибратися зi складних ситуацiй!"	"In-store description of ladder. Sold by Cranky."
"upgrade_lamp_desc"	"Можна освiтити потрiбне темне мiсце за допомогою розмiщуваних лiхтарiв."	"In-store description of lamp. Sold by Cranky."
"upgrade_teleporter_desc"	"Дивакуватi пристроï Джо. Вiн використовував ïх, щоб створювати короткi шляхи назад до Тамблтона. Можеш i сам спробувати."	"In-store description of teleporter. Sold by Cranky."
"upgrade_chargejump_desc"	"-50% витрати води на Паровий Стрибок. \nЗ цими додатковими камерами тиску твiй Паровий Стрибок стане набагато ефективнiшим."	"In-store description of steam jump upgrade. Sold by Cranky."

"restore_health"	"Здоров'я"	"Will fill up your health bar to max."
"restore_health_desc"	"Дасть тобi гарний заряд бадьоростi й повнiстю вiдновить здоров’я."	"Cranky's in-store description of the health fill up."

"buy_failed_too_expensive_Cranky"	"Вибач, ти не можеш собi цього дозволити."	"Speaker=Cranky"
"buy_failed_full_Cranky"	"Цього вже достатньо."	"Speaker=Cranky"
"buy_failed_locked_Cranky"	"Над цим ще трохи доведеться попрацювати."	"Speaker=Cranky"

"buy_failed_too_expensive_Jack"	"Бiльшу знижку дати вже не можу, друже."	"Speaker=Biff"
"buy_failed_full_Jack"	"Цього в тебе вже вдосталь."	"Speaker=Biff"
"buy_failed_locked_Jack"	"Трохи вище твого рiвня. Iнша крамниця може мати щось простiше для тебе."	"Speaker=Biff"

"buy_failed_too_expensive_Dandy"	"Це справедлива цiна, я вважаю."	"Speaker=Dandy"
"buy_failed_full_Dandy"	"О, я нiколи не намагатимуся продати вам бiльше, нiж вам потрiбно, сер."	"Speaker=Dandy"
"buy_failed_locked_Dandy"	"Вибач, це не сумiсно з твоею версiею. Ти можеш знайти щось бiльш пiдходяще в iнших магазинах."	"Speaker=Dandy"

#------- Character names -------
"character_unknown"	"???"	"Should not be localized."
"character_rusty"	"Растi"	"Should not be localized."
"character_dorothy"	"Доротi"	"Should not be localized."
"character_cranky"	"Буркотун"	"Should not be localized."
"character_lola"	"Лола"	"Should not be localized."
"character_jack"	"Бiфф"	"Should not be localized."
"character_dandy"	"Дендi"	"Should not be localized."
"character_hola"	"Хола"	"Should not be localized."
"character_joe"	"Вольтбот"	"Should not be localized."

#------- Banner text -------
"banner_pickup_header"	"Отримано Предмет"	"Text displayed in a banner when Rusty picks up his first pickaxe."
"banner_upgrade_header"	"Iнтегрована Технологiя"	"Text displayed in a banner when Rusty finds new technology upgrades down in caves."
"banner_bought_header"	"Покращення Придбано"	"Text displayed in a banner when an upgrade is bought."
"banner_bought_text"	"%1% Рiвень %2%"	"%1% is upgrade name, %2% is rank (as 2/3); only the word Rank needs to be localized"
"banner_upgrade_item_header"	"Предмет Розблоковано"	"Text displayed in a banner when a new item is unlocked in a store."
"banner_level_header"	"Нова Область"	"Text displayed in a banner when Rusty first arrives to an area."
"banner_level_archaea"	"Архея"	"Should not be localized"
"banner_level_tumbleton"	"Тамблтон"	"Should not be localized"
"banner_level_old_world"	"Старий Свiт"	"Should not be localized"
"banner_level_vectron"	"Вектрон"	"Should not be localized"
"banner_sell_text"	"Отримано $%1%!"	"%1% is money amount gained from selling your inventory. Only the word Got should be localized."
"banner_upgrade_unlocked"	"Покращення Розблоковано!"	"Text displayed in a banner when a new upgrade is unlocked."
"banner_shop_unlocked"	"Тамблтон Зростае!"	"Text displayed in a banner when a new store is available in town."
"expbar_header"	"Очки Скарбiв:"	"Text displayed as headline in the UI for treasure points. This UI pops out when selling resources as they are converted to treasure points that Rusty collects to unlock new items and shops."
"banner_new_quest_header"	"Нове Завдання"	"Text displayed in a banner when a new undefined quest is set to in-progress."
"exp_bar_level"	"Рiвень: "	"Displayed in the treasure points UI in fornt of the amount indicator of treasure points gathered. "
"exp_bar_next_level"	"Наступний: "	"Text in the Treasure poits UI denoting how many points to next level, when new items will be unlocked."
"found_secret"	"Секретна Зона!"	"Displayed in a banner when Rusty finds a secret area in the mine."

# ------ Quest Banners
"banner_quest_return"	"Повернiсться в Мiсто"	"Displayed in a banner when the quest is to return to town."
"banner_quest_pickaxe"	"Знайдiть дядька Джо"	"Displayed in a banner when Rusty gets a specific quest to go see the dead body of his uncle Joe."
"banner_quest_lever"	"Знайдiть Важiль"	"Displayed in a banner when Rusty gets a specific quest to go pull a lever to open a door."
"banner_quest_mining"	"Добудьте Руду"	"Displayed in a banner when Rusty gets a specific quest to go and try mining ore for the first time."
"banner_quest_sell"	"Продайте Здобич"	"Displayed in a banner when Rusty gets a specific quest to go sell the ore he found on the above quest."
"banner_quest_explore"	"Дослiдiть Печеру"	"Displayed in a banner when Rusty gets a specific quest to go explore a cave."
"banner_quest_explore2"	"Дослiдiть Глибини"	"Displayed in a banner when Rusty has finished the last quest of a world and should enter the next one; before he knows the name of that world."
"banner_quest_explore3"	"Продовжуйте Дослiджувати"	"Displayed in a banner when Rusty has found an upgrade in Old World but is not forced to go up to town to get his next quest."
"banner_quest_oldworld"	"Дослiдiть Старий Свiт"	"Displayed in a banner when Rusty gets a quest to explore old world."
"banner_quest_vectron"	"Дослiдiть Вектрон"	"Displayed in a banner when Rusty gets a quest to explore Vectron"
"banner_quest_boss"	"Атакуйте"	"Displayed in a banner when Rusty is able to damage the boss in the final show down."
"banner_quest_bossdoor"	"Увiйдiть у Дверi"	"Displayed in a banner when Rusty is able to enter the final boss room."
"banner_quest_generator"	"Знищiть Генератор"	"Displayed in a banner when Rusty should go and destroy the generators."

#------- Menu items -------
"ui_back"	"Назад"	"Displayed on a button that will take you back in the UI."
"ui_self_destruct"	"Самознищення"	"Displayed on a button that will kill Rusty so he will re-spawn in town. Used if player gets stuck."
"ui_options"	"Опцiï"	"Displayed on a button that will take you to the Options menu."
"effectsvolume"	"Звуковi Ефекти"	"Heading over the slider in the options menu."
"musicvolume"	"Гучнiсть Музики"	"Heading over the slider in the options menu."
"ui_restart_demo"	"Перезапустити Демоверсiю"	"Only shown in the Demo Mode, instead of ui_main_menu."
"ui_confirm_restart_demo"	"Ви впевненi, що хочете перезапустити?"	"Is displayed to warn the player of the consequences of restarting the demo."
"ui_main_menu"	"Головне Меню"	"Displayed on a button that will take you to the main menu."
"ui_continue"	"Продовжити"	"Displayed on a button that will take you to the next step in a given circumstance."
"ui_paused"	"Пауза"	"Displayed when the game is paused."
"ui_game_over_info"	"Ви були знищенi.\nВартiсть ремонту: $%1% (50%%)"	"Shown in a text box when having died, informs the player about there being a fee for being reconstructed."
"ui_game_over_continue"	"Продовжити"	"Is displayed on a button that will let you play again after Rusty dies. The A: signifies which button to press if not using the touch screen."
"ui_game_over_try_again"	"Спробувати Знову"	"Is displayed on a button that will let you play again after Rusty dies in a level, pressing it restarts the level. The A: signifies which button to press if not using the touch screen."
"ui_confirm_self_destruct"	"Ви впевненi, що хочете самознищитися i реконструюватися в Тамблетонi за певну плату?"	"Is displayed to warn the player of the consequences of using the selfdestruct button in the mine."
"ui_confirm_self_destruct_cave"	"Ви впевненi, що хочете самознищитися i перезапустити рiвень?"	"Is displayed to warn the player of the consequences of using the selfdestruct button in a cave."
"ui_confirm_main_menu"	"Ви впевненi, що хочете вийти? Незбережений прогрес буде втрачено."	"Is displayed to warn the player of the consequences of quitting the game."
"ui_confirm_buy_upgrade"	"Ви хочете купити %1%?\nГотiвки: %2%, Сфер: %3%"	"%1% is name of upgrade, %2% is cost in Cash, %3% is cost in orbs"
"ui_saved_game"	"Гру Збережено"	"On screen text when the game auto saves."
"ui_press_x_again_to_skip_conversation"	"Натиснiть X ще раз, щоб пропустити дiалог."	"Tells the player that hitting the X button one more time will skip a dialogue in progress."
"ui_conversation_name_separator"	": "	"Separator between name of character and the text they're saying. No additional spaces added."
"ui_conversation_ellipsis_start"	"... "	"Added at the start of text that continues from a previous page. No additional spaces added."
"ui_conversation_ellipsis_end"	" ..."	"Added at the end of text that will continue on the next page. No additional spaces added."
"ui_exitshop"	"Вихiд"	"Displayed on a button that makes you leave the shop UI."
"ui_buyitem"	"Купити"	"Displayed on a button that makes you buy an item in the shop UI."
"menu_slot_0_number"	"Слот A"	"First slot of saved games in the start menu."
"menu_slot_1_number"	"Слот Б"	"second slot."
"menu_slot_2_number"	"Слот В"	"third slot."
"menu_play"	"Грати"	"Displayed on a button that confirms the save game slot selected to be played."
"menu_start"	"Почати"	"Displayed on a button that starts the game once it has been opened from the 3DS menu."
"menu_press_x_to_skip"	"Натиснiть X щоб пропустити."	"tells the player that hitting the X button one more time will skip though a menu"
"message_yes"	"Так"	"Displayed on a confirm button"
"message_no"	"Нi"	"Displayed on a discard button"
"message_question"	"Ви впевненi, що хочете видалити цей слот?"	"An extra warning for players hitting the erase button."

#------- Stats screen ------
"menu_stats_title"	"~Статистика Завершення~"	"Title showed in stats screen (lower screen during end game credits), should fit on one line"
"menu_stat_time"	"Час:"	"As in how long it took to finish the game"
"menu_stat_gold"	"Всього Готiвки:"	"As in total cash collected during play through"
"menu_stat_orbs"	"Всього Сфер:"	"As in total orbs collected during play through"
"menu_stat_deaths"	"Смертей:"	"As in total times died during play through"

#------- Inventory ------
"inventory_no_selection"	"Слот не вибрано"	""
"inventory_slot_locked"	"Слот заблоковано"	""
"inventory_slot_empty"	"Слот порожнiй"	""
"inventory_slot_format"	"%1%: $%2% (Всього: $%3%)"	"%1% will be item name, %2% will be item value, %3% will be total value of stack"
"inventory_slot_format_gem"	"%1%: $%2%"	"%1% will be item name, %2% will be item value. Used for gems, since they cannot stack"
"inventory_haul"	"Загальна вартiсть:"	""
"inventory_depth"	"Глибина:"	""

#------- Resources -----

"resource_ore_trashium"	"Смiттерiум"	""
"resource_ore_copper"	"Мiдь"	""
"resource_ore_ironium"	"Залiзiй"	""
"resource_ore_silver"	"Срiбло"	""
"resource_ore_dolomite"	"Доломiт"	""
"resource_ore_bronzite"	"Бронзит"	""
"resource_ore_chocolotite"	"Шоколатит"	""
"resource_ore_galena"	"Галенит"	""
"resource_ore_gold"	"Золото"	""
"resource_ore_biotite"	"Бiотит"	""
"resource_ore_obsidian"	"Обсидiан"	""
"resource_ore_lazurite"	"Лазурит"	""
"resource_ore_uranium"	"Уран"	""
"resource_ore_beryllium"	"Берилiй"	""
"resource_ore_red_gold"	"Червоне Золото"	""
"resource_ore_purpletite"	"Пурпулетит"	""
"resource_ore_ambrium"	"Бурштинiй"	""
"resource_ore_meteorrock"	"Метеоритна Руда"	""
"resource_ore_unobtanium"	"Нездобутiй"	""
"resource_ore_gravitonium"	"Гравiтонiй"	""
"resource_ore_darkmatter"	"Темна Матерiя"	""

"resource_crystal_citrine"	"Цитрин"	""
"resource_crystal_quartz"	"Кварц"	""
"resource_crystal_amethyst"	"Аметист"	""
"resource_crystal_avenyurine"	"Авантюрин"	""
"resource_gem_zoisite"	"Зоiсiй"	""
"resource_gem_topaz"	"Топаз"	""
"resource_gem_emerald"	"Смарагд"	""
"resource_gem_ruby"	"Рубiн"	""
"resource_gem_diamond"	"Дiамант"	""

"resource_coin"	"Монета"	""

#------- World text -------
"inventory_full"	"Немае Мiсця!"	"An on screen text displayed when close to a resource while having no more room in the inventory pouch."
"buildings_max"	"Забагато!"	""
"buildings_out_of_stock"	"Скiнчилось!"	""
"buildings_not_here"	"Не Тут!"	""
"lamps_too_close"	"Занадто Близько!"	"An on screen text displayed when trying to place lamps too close to each other."
"light_time_depleted"	"Потрiбне Свiтло..."	"An on screen text displayed when light is completely depleted."
"resource_pickup"	"%1% ($%2%)"	"%1% is resource name, %2% is value; controlled by other text so does not have to be localized."
"need_water"	"Потрiбна Вода..."	"An on screen text displayed when trying to use tools that consume water when water supply is depleted."

# ------ Conversation response buttons
"next"	"Далi"	"Displayed on a button that will skip to the next part of a dialogue in progress."

# ------ Indicator text
"dig_text"	"Копати"	"Displayed in combination with on-screen graphics explaining how to dig."
"run_text"	"Бiгти"	"Displayed in combination with on-screen graphics explaining how to run."
"runjump_text"	"Бiгти + Стрибати"	"Displayed in combination with on-screen graphics explaining how to run-jump."
"chargejump_text"	"Паровий Стрибок"	"Displayed in combination with on-screen graphics explaining how to charge jump."
"drill_text"	"Бур"	"Displayed in combination with on-screen graphics explaining how to use the drill."
"toggle_kit_text"	"Змiнити Обладнання"	"Displayed in combination with on-screen graphics explaining how to switch items in use."
"walljump_text"	"Стрибок по стiнi"	"Displayed in combination with on-screen graphics explaining how to jump up along walls."
"doublejump_text"	"Статичний Ривок"	"Displayed in combination with on-screen graphics explaining how to use the double jump upgrade."

# ------ DEATH DIALOGUE.
"death_fallback_00"	"*Ой*, *йой*, *йой*."	"Speaker=Lola; This is an approximation of the smacking sound one makes to show that someone has done something wrong. All death dialogue is used to give tips on how to better handle, whatever killed you, the next time you encounter it."
"death_fallback_01"	"Тобi справдi варто бути обережнiшим, чуеш?"	"Speaker=Lola"

"death_first_00"	"Мабуть, не завжди все йде так, як ти плануеш."	"Speaker=Lola"
"death_first_01"	"Буркотуну вдалося зiбрати тебе до купи."	"Speaker=Lola"
"death_first_02"	"Довелося замовляти новi деталi i все iнше."	"Speaker=Lola"
"death_first_03"	"Недешево обiйшлося. Вiн взяв з тебе невелику плату за збiрку."	"Speaker=Lola"

"death_crush_00"	"Обережнiше копай, тигре."	"Speaker=Lola"
"death_crush_01"	"У темрявi важко помiтити небезпеку."	"Speaker=Lola"
"death_crush_02"	"Повертайся на поверхню, щоб знову поповнити свiй запас свiтла."	"Speaker=Lola"
"death_crush_03"	"Цi блоки розчавлять все на своему шляху."	"Speaker=Lola"
"death_crush_04"	"Дивися пiд ноги."	"Speaker=Lola"

"death_fall_00"	"Нi в якому разi не стрибай з висоти. Ковзай по стiнах, щоб не розбитися."	"Speaker=Lola"
"death_fall_01"	"Ти можеш впасти лише з невеликоï висоти, щоб не зазнати ушкоджень."	"Speaker=Lola"
"death_fall_02"	"Якщо ти там зламаешся, ти зможеш повернутися пiзнiше, щоб забрати те, що загубив."	"Speaker=Lola"
"death_fall_03"	"Завжди корисно поповнити запаси здоров'я перед тим, як спуститися в темряву."	"Speaker=Lola"

"death_suicide_00"	"Якщо не в змозi забрати все, що видобув, обов'язково повернись i забери це пiзнiше."	"Speaker=Lola"
"death_suicide_01"	"Якщо застряг, пошукай воду. Це може допомогти тобi вибратися."	"Speaker=Lola"
"death_suicide_02"	"Деякi з набутих нових навичок дозволять тобi повернутися неушкодженим."	"Speaker=Lola"
"death_suicide_03"	"Iнодi варто копати вниз, щоб повернутися нагору."	"Speaker=Lola"
"death_suicide_04"	"Якщо грунт став надто твердим, можливо, слiд удосконалити кайло."	"Speaker=Lola"
"death_suicide_05"	"Ти можеш дотягнутися до протилежноï стiнки у вертикальному тунелi, щоб прокласти собi горизонтальний шлях."	"Speaker=Lola"

"death_enemy_acidblock_00"	"Спробуй пiдкопувати небезпечнi блоки з рiзних бокiв."	"Speaker=Lola"
"death_enemy_acidblock_01"	"Якщо хочеш пройти пiд кислотними краплями, потрiбно ретельно вибирати момент."	"Speaker=Lola"
"death_enemy_acidblock_02"	"Деякi речовини можуть пропалювати як грунт так i твою броню."	"Speaker=Lola"
"death_enemy_acidblock_03"	"Кислоти завдають шкоди не тiльки тобi, а й ворогам."	"Speaker=Lola"

"death_enemy_ACID_POOL_00"	"Вороги постраждають вiд цього так само, як i ти."	"Speaker=Lola"
"death_enemy_ACID_POOL_01"	"Ти можеш ненадовго зануритися в цю речовину, але не варто приймати в нiй ванну."	"Speaker=Lola"

